20892442,GGHB,220501,05/01/2022 16:11:00,1125-Traffic Hazard,Us101 S / No Fairview Ave,Santa Barbara,,,34.439058,-119.836734,5,83,,101,S,22.735,105.6,,22
20892443,GGHB,220501,05/01/2022 16:07:00,1125-Traffic Hazard,I280 S / I280 S Sr87 Con,San Jose,,,37.321122,-121.899889,4,85,68000,280,S,R3,3,,5
20892444,LAHB,220501,05/01/2022 16:11:00,1125-Traffic Hazard,I5 S / Imperial Hwy,LAFSP,,,33.917048,-118.080146,7,37,52526,5,S,4.93,121.5,,182
20892445,LAHB,220501,05/01/2022 16:10:00,1125-Traffic Hazard,I110 S / I105,LAFSP,,,33.928931,-118.281073,7,37,44000,110,S,13.87,13.8,,59
20892448,INHB,220501,05/01/2022 16:08:00,1125-Traffic Hazard,I5 N / I405,Santa Ana,,,33.644774,-117.735047,12,59,36770,5,N,21.342,93.6,,6
20892449,LAHB,220501,05/01/2022 16:16:00,1182-Trfc Collision-No Inj,I210 E / I210 E I605 Con,LAFSP,,,34.135466,-117.965352,7,37,19990,210,E,R35.911,36.2,,18
20892450,LAHB,220501,05/01/2022 16:15:00,1125-Traffic Hazard,I405 N / Hawthorne Blvd,South LA,,,33.884661,-118.352382,7,37,40886,405,N,17.628,41.4,,2
20892451,LAHB,220501,05/01/2022 16:13:00,1183-Trfc Collision-Unkn Inj,Sr99 N / Tuolumne Blvd Ofr,Modesto,,,37.626781,-120.99661,10,99,,99,N,R15.04,226.1,,3
20892452,INHB,220501,05/01/2022 16:18:00,1183-Trfc Collision-Unkn Inj,Sr91 W / Green River Rd,Riverside FSP,,,33.878639,-117.657779,8,65,,91,W,R1.082,38.4,,15
20892453,INHB,220501,05/01/2022 16:16:00,1183-Trfc Collision-Unkn Inj,Sr91 W / Green River Rd,Riverside,,,33.878639,-117.657779,8,65,,91,W,R1.082,38.4,,18
20892456,GGHB,220501,05/01/2022 16:17:00,1125-Traffic Hazard,Us101 S / So Mission St,Santa Barbara,,,34.423629,-119.717847,5,83,69070,101,S,R15.511,98.4,,5
20892457,LAHB,220501,05/01/2022 16:19:00,1125A-Animal Hazard,Sr180 E / Sr168 (jeo),Fresno,,,36.754865,-119.741815,6,19,27000,180,E,R60.581,37.066,,0
20892458,INHB,220501,05/01/2022 16:22:00,1125-Traffic Hazard,Sr91 W Eo / Coal Canyon Rd,Santa Ana,,,33.868977,-117.676054,12,59,2000,91,W,R18.687,37.1,,4
20892461,SAHB,220501,05/01/2022 16:24:00,FIRE-Report of Fire,March Ln Onr / I5 N,Stockton,,,37.987408,-121.3444,10,77,,5,N,30.208,475.7,,1
20892462,GGHB,220501,05/01/2022 16:28:00,1125-Traffic Hazard,Us101 S / Wagon Wheel Rd Ofr,Ventura,,,34.242144,-119.189284,7,111,,101,S,R23.177,62.7,,2
20892463,GGHB,220501,05/01/2022 16:26:00,1125-Traffic Hazard,I280 S / 10th St Ofr,San Jose,,,37.327499,-121.87808,4,85,68000,280,S,R1.7,1.7,,15
20892464,LAHB,220501,05/01/2022 16:25:00,1182-Trfc Collision-No Inj,I10 W / National Blvd,West LA,,,34.031895,-118.418599,7,37,44000,10,W,R6.355,4.2,,20
20892465,LAHB,220501,05/01/2022 16:20:00,20002-Hit and Run No Injuries,Sr60 E / N Diamond Bar Blvd,Baldwin Park,,,34.023139,-117.811667,7,37,19192,60,E,R25.559,25.7,,13
20892467,INHB,220501,05/01/2022 16:27:00,DOT-Request CalTrans Notify,Sr78 E / Sycamore Ave Ofr,Oceanside,,,33.168846,-117.217286,11,73,,78,E,8.904,8.9,,
20892468,INHB,220501,05/01/2022 16:26:00,1125-Traffic Hazard,I10 E Wo / Cedar Ave,San Bernardino,,,34.067622,-117.409471,8,71,24680,10,E,17.728,64.5,,6
20892471,SAHB,220501,05/01/2022 16:32:00,1125-Traffic Hazard,I80 E / Sr20 Onr,Gold Run,,,39.325993,-120.595783,3,57,,80,E,R60.002,161.5,,74
20892475,LAHB,220501,05/01/2022 16:27:00,1125A-Animal Hazard,Sr178 E / Morning Dr,Bakersfield,,,35.396626,-118.913262,6,29,,178,E,R7.671,7.7,,4
20892477,INHB,220501,05/01/2022 16:30:00,1125-Traffic Hazard,Sr55 S / Chapman Ave,Orange County FSP,,,33.787833,-117.831133,12,59,53980,55,S,13.718,13.7,,0
20892478,INHB,220501,05/01/2022 16:29:00,1125-Traffic Hazard,I15 N No / 4th St Rc,Rancho Cucamonga,,,34.083533,-117.544627,8,71,59451,15,N,3.526,110.3,,20
20892479,GGHB,220501,05/01/2022 16:36:00,1125-Traffic Hazard,Us101 N / Blossom Hill Rd,Hollister Gilroy,,,37.25303,-121.788763,4,85,68000,101,N,R28.129,377.4,,196
20892480,GGHB,220501,05/01/2022 16:35:00,1125-Traffic Hazard,Sr29 N / Imola Ave Onr,Napa,,,38.285431,-122.300475,4,55,50258,29,N,10.561,16.6,,
20892481,GGHB,220501,05/01/2022 16:32:00,1125-Traffic Hazard,Sr24 W / Pleasant Hill Rd Ofr,Contra Costa,,,37.898073,-122.09004,4,13,39122,24,W,R8.052,12.4,,21
20892483,LAHB,220501,05/01/2022 16:38:00,20002-Hit and Run No Injuries,Hatch Rd Ofr / Sr99 S,Modesto,,,37.614468,-120.980981,10,99,,99,S,R13.665,224.7,,8
20892484,LAHB,220501,05/01/2022 16:37:00,CFIRE-Car Fire,I405 N / Nordhoff St,West Valley,,,34.235589,-118.472957,7,37,44000,405,N,44.728,68.5,,32
20892485,INHB,220501,05/01/2022 16:38:00,1125-Traffic Hazard,I15 S / Ranchero Rd Ofr,San Bernardino FSP,,,34.386728,-117.412478,8,71,,15,S,30.722,138.6,,0
20892486,INHB,220501,05/01/2022 16:37:00,1125-Traffic Hazard,I15 S / Ranchero Rd Ofr,Victorville,,,34.386728,-117.412478,8,71,,15,S,30.722,138.6,,2
20892487,INHB,220501,05/01/2022 16:36:00,1182-Trfc Collision-No Inj,I10 E Wo / 8th St - Sr243,San Gorgonio Pass,,,33.924135,-116.889883,8,65,3820,10,E,12.627,98.5,,17
20892490,INHB,220501,05/01/2022 16:23:00,1182-Trfc Collision-No Inj,Sr73 S / Irvine Ave,Santa Ana,,,33.66223,-117.875094,12,59,36770,73,S,R25.547,15.5,,20
20892493,GGHB,220501,05/01/2022 16:40:00,1125-Traffic Hazard,Us101 S / Jolon Bradley,King City,,,35.876667,-120.837778,5,53,,101,S,R9.871,252.1,,30
20892494,LAHB,220501,05/01/2022 16:40:00,1125-Traffic Hazard,I5 N / Smokey Bear Rd,Newhall,,,34.708168,-118.796038,7,37,,5,N,R77.983,194.5,,19
20892495,LAHB,220501,05/01/2022 16:39:00,1179-Trfc Collision-1141 Enrt,I5 N / Riverside Dr,Central LA,,,34.083333,-118.228204,7,37,44000,5,N,20.667,137.3,,18
20892496,INHB,220501,05/01/2022 16:44:00,1183-Trfc Collision-Unkn Inj,I405 N / Sr55 N,Santa Ana,,,33.687437,-117.872002,12,59,,405,N,8.73,8.5,,115
20892497,INHB,220501,05/01/2022 16:43:00,1125-Traffic Hazard,Sr55 S / Sr22,Santa Ana,,,33.776872,-117.831175,12,59,69000,55,S,12.918,12.9,,0
20892498,INHB,220501,05/01/2022 16:40:00,DOT-Request CalTrans Notify,I8 W / E Main St Ofr,El Cajon,,,32.804507,-116.923015,11,73,21712,8,W,18.143,20.1,,2
20892499,SAHB,220501,05/01/2022 16:48:00,1125-Traffic Hazard,I5 S / Liberal Ave Ofr,Red Bluff,,,39.884772,-122.200242,2,103,,5,S,R5.988,628,,7
20892500,SAHB,220501,05/01/2022 16:47:00,1125-Traffic Hazard,Us50 W / Howe Ave Ofr,South Sac,,,38.555118,-121.403675,3,67,64000,50,W,R3.966,9.6,,1
20892502,GGHB,220501,05/01/2022 16:44:00,FIRE-Report of Fire,Us101 N / 10th,Hollister Gilroy,,,37.002778,-121.556111,4,85,29504,101,N,R6.029,355.3,,1
20892504,LAHB,220501,05/01/2022 16:44:00,1182-Trfc Collision-No Inj,Sr99 N / W 4th St Ofr,Madera,,,36.959955,-120.063044,6,39,45022,99,N,10.832,154.8,,7
20892505,LAHB,220501,05/01/2022 16:45:00,1179-Trfc Collision-1141 Enrt,Sr99 N / Herndon Ave Ofr,Fresno,,,36.829274,-119.913558,6,19,,99,N,30.16,142.5,,13
20892506,LAHB,220501,05/01/2022 16:43:00,1125-Traffic Hazard,I10 E / Soto St,Central LA,,,34.054203,-118.203196,7,37,44000,10,E,19,17.5,,3
20892507,INHB,220501,05/01/2022 16:48:00,1183-Trfc Collision-Unkn Inj,Sr94 W / Euclid Eo,South FSP,,,32.719087,-117.082539,11,73,66000,94,W,5.416,4,,41
20892508,INHB,220501,05/01/2022 16:47:00,1183-Trfc Collision-Unkn Inj,Sr94 W / Euclid Eo,San Diego,,,32.719087,-117.082539,11,73,66000,94,W,5.416,4,,47
20892509,INHB,220501,05/01/2022 16:45:00,FIRE-Report of Fire,I15 N / Deer Springs Rd,Oceanside,,,33.197375,-117.125561,11,73,,15,N,R36.643,36.9,,3
20892512,GGHB,220501,05/01/2022 16:53:00,1125-Traffic Hazard,Us101 S / Jolon Bradley,King City,,,35.876667,-120.837778,5,53,,101,S,R9.871,252.1,,30
20892513,GGHB,220501,05/01/2022 16:48:00,CFIRE-Car Fire,Sr85 N / Almaden Expy Onr,San Jose,,,37.254298,-121.880247,4,85,68000,85,N,6.4,6.4,,87
20892514,LAHB,220501,05/01/2022 16:51:00,FIRE-Report of Fire,I710 S / E Alondra Blvd,East LA,,,33.896214,-118.187654,7,37,15044,710,S,14.46,9.5,,108
20892515,LAHB,220501,05/01/2022 16:49:00,1182-Trfc Collision-No Inj,I210 W / N Fair Oaks Ave,Altadena,,,34.152144,-118.150577,7,37,56000,210,W,R25.32,25.3,,39
20892517,INHB,220501,05/01/2022 16:54:00,1125-Traffic Hazard,I5 N / Palomar Airport So,North FSP,,,33.117684,-117.319237,11,73,11194,5,N,R46.709,46.6,,1
20892518,INHB,220501,05/01/2022 16:50:00,1125-Traffic Hazard,I15 N / W Bernardo So (pomerado),North FSP,,,33.049197,-117.072805,11,73,66000,15,N,M25.543,25.8,,21
20892519,INHB,220501,05/01/2022 16:49:00,1125-Traffic Hazard,I5 N / Palomar Airport So,Oceanside,,,33.117684,-117.319237,11,73,11194,5,N,R46.709,46.6,,48
20892520,SAHB,220501,05/01/2022 16:52:00,1125A-Animal Hazard,Sr149 / Sr149 S Sr70 E Con,Oroville,,,39.586795,-121.631252,3,7,,149,S,R0.7,.7,,22
20892522,GGHB,220501,05/01/2022 16:54:00,1125-Traffic Hazard,Sr37 W Us101 S Con / S Novato Blvd Ofr,Marin,,,38.079567,-122.546374,4,41,52582,37,W,R11.2,0,,84
20892523,GGHB,220501,05/01/2022 16:55:00,1125-Traffic Hazard,Sr1 N / Aguajito,Monterey,,,36.591667,-121.88,5,53,48872,1,N,R77.935,328,,12
20892525,LAHB,220501,05/01/2022 16:56:00,1125-Traffic Hazard,I10 W / Valley Blvd,East LA,,,34.068168,-118.027161,7,37,22230,10,W,29.5,28,,6
20892526,LAHB,220501,05/01/2022 16:55:00,1125-Traffic Hazard,I405 N / Carson St,South LA,,,33.831631,-118.255664,7,37,11530,405,N,10.528,34.3,,1
20892527,LAHB,220501,05/01/2022 16:50:00,1182-Trfc Collision-No Inj,I5 N / Brand Blvd,Newhall,,,34.274218,-118.450105,7,37,44000,5,N,39.967,156.6,,6
20892529,INHB,220501,05/01/2022 16:55:00,1125-Traffic Hazard,I5 N / Camino De La Plaza So,San Diego,,,32.54422,-117.032065,11,73,66000,5,N,R0.29,.2,,8
20892530,INHB,220501,05/01/2022 16:53:00,FLOOD-Roadway Flooding,Sr91 E / Tustin Ave Onr,Santa Ana,,,33.850515,-117.836784,12,59,2000,91,E,8.427,26.8,,2
20892531,SAHB,220501,05/01/2022 17:01:00,1125-Traffic Hazard,Us50 W / Howe Ave N Onr,South Sac,,,38.553882,-121.409111,3,67,64000,50,W,R3.666,9.3,,23
20892533,GGHB,220501,05/01/2022 17:03:00,FIRE-Report of Fire,Sr1 S / Casa Verde,Monterey,,,36.601639,-121.862319,5,53,48872,1,S,R79.101,329.1,,5
20892534,GGHB,220501,05/01/2022 17:00:00,1182-Trfc Collision-No Inj,Sr4 W / Laurel Rd Ofr,Contra Costa,,,37.976136,-121.741915,4,13,,4,W,R31.85,31.46,,22
20892535,GGHB,220501,05/01/2022 16:58:00,FIRE-Report of Fire,High St Ofr / I880 N,Oakland,,,37.764023,-122.216843,4,1,53000,880,N,27.473,37.7,,1
20892536,LAHB,220501,05/01/2022 17:02:00,1125-Traffic Hazard,I605 S / South St,Santa Fe Springs,,,33.858344,-118.096283,7,37,12552,605,S,R3.748,5.8,,2
20892537,LAHB,220501,05/01/2022 17:00:00,1182-Trfc Collision-No Inj,I105 W / Hawthorne Blvd,West LA,,,33.933767,-118.352469,7,37,32548,105,W,R3.1,3.1,,23
20892538,LAHB,220501,05/01/2022 16:59:00,1182-Trfc Collision-No Inj,Sr55 N / Sr55 N Sr91 W Con,OCCC,,,33.840005,-117.833014,12,59,53980,55,N,17.318,17.3,,3
20892539,LAHB,220501,05/01/2022 16:58:00,1183-Trfc Collision-Unkn Inj,Sr180 E / Abby St Ofr,Fresno,,,36.751445,-119.792286,6,19,27000,180,E,R57.732,34.22,,59
20892540,INHB,220501,05/01/2022 17:03:00,1125-Traffic Hazard,Sr163 S / Clairemont Mesa Ofr,South FSP,,,32.833972,-117.140673,11,73,66000,163,S,8.898,8.3,,5
20892542,INHB,220501,05/01/2022 17:00:00,1183-Trfc Collision-Unkn Inj,Sr55 N / Lincoln Ave Ofr,Santa Ana,,,33.830864,-117.834289,12,59,53980,55,N,16.718,16.7,,251
20892545,LAHB,220501,05/01/2022 17:07:00,1182-Trfc Collision-No Inj,Us101 S / N Los Angeles St Ofr,Central LA,,,34.056121,-118.241185,7,37,44000,101,S,0.952,2.3,,47
20892546,LAHB,220501,05/01/2022 17:06:00,1125-Traffic Hazard,I5 S / Quail Lake Rd,Newhall,,,34.762267,-118.797504,7,37,,5,S,R81.776,198.3,,181
20892547,INHB,220501,05/01/2022 17:08:00,1125-Traffic Hazard,I5 N / Carlsbad Village So,North FSP,,,33.158926,-117.339892,11,73,11194,5,N,R49.809,49.7,,0
20892548,INHB,220501,05/01/2022 17:06:00,1183-Trfc Collision-Unkn Inj,Baseline Ave / I15 S,IN,,,34.121549,-117.514043,8,71,59451,15,S,6.736,113.5,,2
20892550,SAHB,220501,05/01/2022 17:08:00,1125-Traffic Hazard,Sr99 N / Sr120 E Onr,Stockton,,,37.800254,-121.191942,10,77,45484,99,N,6.89,242.7,,28
20892552,GGHB,220501,05/01/2022 17:12:00,FIRE-Report of Fire,I580 E / Grove Way N Onr,Castro Valley,,,37.693236,-122.052114,4,1,,580,E,R28.016,44.2,,35
20892554,LAHB,220501,05/01/2022 17:11:00,1125-Traffic Hazard,Sr198 W / Sr43,Hanford,,,36.325283,-119.600936,6,31,,198,W,R20.985,89.8,,16
20892555,LAHB,220501,05/01/2022 17:10:00,1183-Trfc Collision-Unkn Inj,Us101 S / N Spring St,LAFSP,,,34.05624,-118.241367,7,37,44000,101,S,1.052,2.4,,34
20892557,GGHB,220501,05/01/2022 17:07:00,1125-Traffic Hazard,Us101 N / San Ysidro Rd,Santa Barbara,,,34.42171,-119.628923,5,83,,101,N,9.885,92.8,,8
20892558,LAHB,220501,05/01/2022 17:17:00,JUMPER,Applegate Rd / Sr99 N,Merced,,,37.344687,-120.613216,10,47,,99,N,22.754,196.1,,2
20892559,LAHB,220501,05/01/2022 17:16:00,1125-Traffic Hazard,I605 S / I605 S Sr91 Con,Santa Fe Springs,,,33.880925,-118.103938,7,37,12552,605,S,R5.348,7.4,,2
20892560,INHB,220501,05/01/2022 17:17:00,1125-Traffic Hazard,I5 S / Santa Fe,Oceanside,,,33.036217,-117.281553,11,73,22678,5,S,R40.642,40.5,,3
20892563,GGHB,220501,05/01/2022 17:22:00,ANIMAL-Live or Dead Animal,I80 E / Potrero Ave Ofr,Oakland,,,37.917301,-122.317317,4,13,60620,80,E,1.454,14.8,,0
20892564,GGHB,220501,05/01/2022 17:21:00,1125-Traffic Hazard,Us101 S / Lawrence Expy N Onr,San Jose,,,37.389715,-121.991397,4,85,77000,101,S,43.626,393.3,,22
20892565,GGHB,220501,05/01/2022 17:20:00,1125-Traffic Hazard,Bollinger Canyon E Onr / I680 N,Dublin,,,37.760375,-121.965448,4,13,68378,680,N,R2.917,34.298,,2
20892568,LAHB,220501,05/01/2022 17:19:00,1125-Traffic Hazard,I110 N / W Vernon Ave,Central LA,,,34.003773,-118.280919,7,37,44000,110,N,18.97,18.9,,15
20892569,INHB,220501,05/01/2022 17:23:00,20002-Hit and Run No Injuries,Sr91 W At / Sr241,Orange County FSP,,,33.870759,-117.703451,12,59,2000,91,W,R16.987,35.4,,46
20892570,INHB,220501,05/01/2022 17:21:00,20002-Hit and Run No Injuries,Sr91 W At / Sr241,Santa Ana,,,33.870759,-117.703451,12,59,2000,91,W,R16.987,35.4,,7
20892571,SAHB,220501,05/01/2022 17:27:00,1125-Traffic Hazard,Sr99 N / Grant Line Rd W Onr,South Sac,,,38.380219,-121.365672,3,67,22020,99,N,10.43,284.9,,17
20892572,GGHB,220501,05/01/2022 17:28:00,1179-Trfc Collision-1141 Enrt,Us101 S / Sr146,Monterey,,,36.418611,-121.323056,5,53,,101,S,61.499,301.7,,215
20892574,LAHB,220501,05/01/2022 17:24:00,1125-Traffic Hazard,I210 E / S Myrtle Ave,Baldwin Park,,,34.135357,-118.000743,7,37,48648,210,E,R33.911,34.2,,50
20892575,LAHB,220501,05/01/2022 17:23:00,20002-Hit and Run No Injuries,I5 N / I5 S Sr14 Con,Newhall,,,34.33478,-118.509226,7,37,44000,5,N,R45.69,162.1,,5
20892579,GGHB,220501,05/01/2022 17:30:00,1125-Traffic Hazard,Us101 N / Bradley Rd Ofr,King City,,,35.863037,-120.814177,5,53,,101,N,R7.693,250.5,,87
20892580,GGHB,220501,05/01/2022 17:29:00,1125-Traffic Hazard,Us101 S / Lucas Valley Rd Ofr,Marin,,,38.023425,-122.5387,4,41,,101,S,15.18,455.5,,67
20892583,LAHB,220501,05/01/2022 17:26:00,20002-Hit and Run No Injuries,I5 N / Lyons Ave,Newhall,,,34.378757,-118.565381,7,37,69088,5,N,R50.29,166.7,,13
20892586,SAHB,220501,05/01/2022 17:38:00,1125-Traffic Hazard,Us50 W I5 N Con / Us50 W I5 S Con,South Sac,,,38.56768,-121.506716,3,67,64000,50,W,L0.544,3.7,,5
20892588,GGHB,220501,05/01/2022 17:37:00,1125A-Animal Hazard,I680 N / Rudgear Rd Ofr,Contra Costa,,,37.876406,-122.046355,4,13,83346,680,N,R12.346,43.721,,9
20892589,GGHB,220501,05/01/2022 17:34:00,1125-Traffic Hazard,I280 N / I280 N Sr87 Con,San Jose,,,37.325168,-121.886239,4,85,68000,280,N,R2.2,2.2,,26
20892591,LAHB,220501,05/01/2022 17:37:00,1182-Trfc Collision-No Inj,I405 S / No Mulholland Dr,West Valley,,,34.139358,-118.471277,7,37,44000,405,S,37.928,61.7,,9
20892593,INHB,220501,05/01/2022 17:38:00,1125-Traffic Hazard,I15 N So / Lake St,Riverside,,,33.728816,-117.383285,8,65,,15,N,26.107,80.6,,1
20892596,GGHB,220501,05/01/2022 17:41:00,1125-Traffic Hazard,Us101 S / I280 Us101 S Con,San Francisco,,,37.727319,-122.402749,4,75,67000,101,S,1.369,429.7,,174
20892597,LAHB,220501,05/01/2022 17:40:00,1125-Traffic Hazard,Sr168 W / Bullard Ave Ofr,Fresno,,,36.825834,-119.714184,6,19,14218,168,W,R5.867,5.616,,17
20892598,LAHB,220501,05/01/2022 17:38:00,1179-Trfc Collision-1141 Enrt,I5 S / Sr110 E I5 N Con,Central LA,,,34.083207,-118.228342,7,37,44000,5,S,20.73,137.3,,5
20892599,INHB,220501,05/01/2022 17:41:00,1125-Traffic Hazard,Sr71 S No / Soquel Canyon Pkwy,Rancho Cucamonga,,,33.972873,-117.694683,8,71,13214,71,S,R4.45,9.4,,38
20892600,SAHB,220501,05/01/2022 17:46:00,ANIMAL-Live or Dead Animal,Us101 S / Uva Dr,Ukiah,,,39.270805,-123.242556,1,45,,101,S,R34.128,557.6,,5
20892601,GGHB,220501,05/01/2022 17:47:00,ANIMAL-Live or Dead Animal,Us101 S / Dos Pueblos Canyon Rd Ofr,Santa Barbara,,,34.444995,-119.956149,5,83,,101,S,29.835,112.7,,2
20892602,LAHB,220501,05/01/2022 17:48:00,FIRE-Report of Fire,I5 S / Penrose St,Altadena,,,34.226086,-118.375669,7,37,44000,5,S,34.23,150.8,,11
20892604,INHB,220501,05/01/2022 17:48:00,1125-Traffic Hazard,I15 S No / Glen Helen Pkwy,San Bernardino FSP,,,34.209833,-117.412975,8,71,,15,S,15.336,122.1,,0
20892605,INHB,220501,05/01/2022 17:47:00,1125-Traffic Hazard,I15 S No / Glen Helen Pkwy,San Bernardino,,,34.209833,-117.412975,8,71,,15,S,15.336,122.1,,4
20892606,INHB,220501,05/01/2022 17:44:00,1125-Traffic Hazard,I10 W Eo / Pennsylvania Av,San Gorgonio Pass,,,33.92757,-116.963527,8,65,4758,10,W,8.324,94.2,,15
20892607,GGHB,220501,05/01/2022 17:51:00,1125A-Animal Hazard,Sr17 N / Summit,Santa Cruz,,,37.143411,-121.984839,5,87,,17,N,0.047,12.6,,1
20892608,GGHB,220501,05/01/2022 17:50:00,1182-Trfc Collision-No Inj,Us101 N / Leavesley,Hollister Gilroy,,,37.022222,-121.566111,4,85,29504,101,N,R7.529,356.8,,378
20892609,LAHB,220501,05/01/2022 17:54:00,1125-Traffic Hazard,I5 N / I5 N Sr110 N Con,LAFSP,,,34.073815,-118.219263,7,37,44000,5,N,19.767,136.4,,5
20892610,LAHB,220501,05/01/2022 17:52:00,1125-Traffic Hazard,I5 N / I5 N Sr110 N Con,Central LA,,,34.073815,-118.219263,7,37,44000,5,N,19.767,136.4,,7
20892611,INHB,220501,05/01/2022 17:52:00,1125-Traffic Hazard,Sr73 S / Moulton Pkwy,Capistrano,,,33.568842,-117.700366,12,59,39220,73,S,13,3,,43
20892612,SAHB,220501,05/01/2022 17:59:00,CZP-Assist with Construction,Us50 W / Jwo Watt Ave,South Sac,,,38.558147,-121.386142,3,67,64000,50,W,R4.966,10.6,,599
20892613,SAHB,220501,05/01/2022 17:54:00,1125-Traffic Hazard,I205 W / Mountain House Pkwy Onr,Tracy,,,37.743065,-121.539547,10,77,,205,W,0.87,1.8,,24
20892615,GGHB,220501,05/01/2022 17:55:00,1183-Trfc Collision-Unkn Inj,I580 E Sr238 S Con / Sr238,Castro Valley,,,37.688011,-122.09629,4,1,,580,E,R30.634,46.7,,59
20892616,LAHB,220501,05/01/2022 17:58:00,1179-Trfc Collision-1141 Enrt,I710 N / Del Amo Blvd,South LA,,,33.846608,-118.205387,7,37,43000,710,N,10.86,5.9,,40
20892617,LAHB,220501,05/01/2022 17:57:00,1125-Traffic Hazard,Sr55 S / Sr22 E Sr55 N Con,OCCC,,,33.776996,-117.831177,12,59,,55,S,13.018,13,,2
20892618,INHB,220501,05/01/2022 17:58:00,1125-Traffic Hazard,Sr55 S / Sr22 E Sr55 N Con,Santa Ana,,,33.776996,-117.831177,12,59,,55,S,13.018,13,,1
20892619,INHB,220501,05/01/2022 17:55:00,1125-Traffic Hazard,I10 W / Banning Scales Mm 15.5,San Gorgonio Pass,,,33.921394,-116.806422,8,65,,10,W,R17.69,103.6,,10
20892622,GGHB,220501,05/01/2022 18:02:00,1182-Trfc Collision-No Inj,Sr1 S / Buena Vista,Santa Cruz,,,36.931389,-121.810833,5,87,,1,S,R4.577,355.2,,47
20892624,GGHB,220501,05/01/2022 17:59:00,1179-Trfc Collision-1141 Enrt,I880 N / W A St Ofr,Hayward,,,37.663343,-122.105623,4,1,,880,N,18.173,28.4,,14
20892625,LAHB,220501,05/01/2022 18:02:00,1125-Traffic Hazard,I210 E / N Irwindale Ave,LAFSP,,,34.129716,-117.933687,7,37,36826,210,E,R37.811,38.1,,62
20892626,LAHB,220501,05/01/2022 18:01:00,1125-Traffic Hazard,I210 E / N Irwindale Ave,Baldwin Park,,,34.129716,-117.933687,7,37,36826,210,E,R37.811,38.1,,2
20892627,INHB,220501,05/01/2022 18:01:00,1125-Traffic Hazard,Sr71 S / Grand Ave,Rancho Cucamonga,,,34.001159,-117.724308,8,71,13210,71,S,R1.85,6.8,,0
20892628,INHB,220501,05/01/2022 18:00:00,1125-Traffic Hazard,Sr91 W / Weir Canyon Rd,Orange County FSP,,,33.870691,-117.744847,12,59,2000,91,W,R14.487,32.9,,18
20892629,SAHB,220501,05/01/2022 18:08:00,CZP-Assist with Construction,Us50 W I5 N Con / Us50 W I5 S Con,South Sac,,,38.56768,-121.506716,3,67,64000,50,W,L0.544,3.7,,460
20892632,GGHB,220501,05/01/2022 18:04:00,1125-Traffic Hazard,Sr87 N / W Capitol Expy Ofr,San Jose,,,37.272918,-121.862441,4,85,68000,87,N,1.237,1.242,,19
20892633,LAHB,220501,05/01/2022 18:09:00,1183-Trfc Collision-Unkn Inj,I10 E / S Hoover St,Central LA,,,34.036997,-118.283991,7,37,44000,10,E,14.255,12.1,,54
20892634,LAHB,220501,05/01/2022 18:06:00,1183-Trfc Collision-Unkn Inj,I5 S / S Indiana St,East LA,,,34.020129,-118.192262,7,37,,5,S,14.93,131.5,,20
20892635,LAHB,220501,05/01/2022 18:05:00,1125-Traffic Hazard,Sr91 E / S Central Ave,South LA,,,33.873314,-118.248765,7,37,11530,91,E,R8.402,2.4,,8
20892637,LAHB,220501,05/01/2022 18:08:00,1183-Trfc Collision-Unkn Inj,Nb Sr99 Jso Olive,,,,,,,,,99,N,,,,28
20892639,SAHB,220501,05/01/2022 18:13:00,DOT-Request CalTrans Notify,Co Rd 27 Ofr / I5 N,Willows,,,39.678949,-122.204473,3,21,,5,N,R20.609,613.8,,0
20892640,SAHB,220501,05/01/2022 18:12:00,CFIRE-Car Fire,I80 E / Sr20 Ofr,Gold Run,,,39.325188,-120.601347,3,57,,80,E,R59.702,161.2,,4
20892641,GGHB,220501,05/01/2022 18:12:00,1125-Traffic Hazard,Sr17 N / Hamilton Ave Ofr,San Jose,,,37.2916,-121.93686,4,85,10340,17,N,12.147,24.7,,17
20892642,GGHB,220501,05/01/2022 18:11:00,1125-Traffic Hazard,I880 N / Dixon Landing Rd Onr,Hayward,,,37.459663,-121.924306,4,1,26000,880,N,R0.298,10.8,,99
20892643,GGHB,220501,05/01/2022 18:05:00,1125-Traffic Hazard,I580 W / San Quentin Ofr,Marin,,,37.942605,-122.477717,4,41,,580,W,2.567,74.1,,10
20892644,LAHB,220501,05/01/2022 18:10:00,1183-Trfc Collision-Unkn Inj,I10 E / S Hoover St,LAFSP,,,34.036997,-118.283991,7,37,44000,10,E,14.255,12.1,,24
20892645,INHB,220501,05/01/2022 18:12:00,1125-Traffic Hazard,Sr60 W Eo / Perris Blvd,Riverside,,,33.939298,-117.218234,8,65,49270,60,W,16.779,56.9,,14
20892647,INHB,220501,05/01/2022 18:11:00,1182-Trfc Collision-No Inj,I8 W / Dunbar (harbison Canyon),El Cajon,,,32.857166,-116.819597,11,73,,8,W,R25.743,27.7,,14
20892649,GGHB,220501,05/01/2022 18:14:00,CFIRE-Car Fire,SR92 W / SR82 S SR92 W CON,Redwood City,,,37.549104,-122.315159,4,81,68252,92,W,R10.974,11.7,,55
20892650,LAHB,220501,05/01/2022 18:19:00,1125-Traffic Hazard,I5 S / Gorman Ofr,Fort Tejon,,,34.795674,-118.858202,7,37,,5,S,R86.181,202.7,,49
