20895296,INHB,220503,05/03/2022 06:24:00,1125-Traffic Hazard,I405 S / Sr73,Orange County FSP,,,33.687499,-117.898721,12,59,16532,405,S,10.23,10,,5
20895300,GGHB,220503,05/03/2022 06:30:00,FIRE-Report of Fire,SR87 S / TAYLOR ST ONR,San Jose,,,37.346796,-121.904575,4,85,68000,87,S,6.884,6.91,,1
20895301,GGHB,220503,05/03/2022 06:29:00,1179-Trfc Collision-1141 Enrt,I80 E / Macdonald Ave Ofr,Oakland,,,37.930097,-122.324016,4,13,60620,80,E,2.354,15.7,,28
20895302,LAHB,220503,05/03/2022 06:33:00,1183-Trfc Collision-Unkn Inj,I405 N / Culver Blvd,LAFSP,,,34.003097,-118.41111,7,37,17568,405,N,27.228,51,,16
20895303,LAHB,220503,05/03/2022 06:32:00,1125-Traffic Hazard,I5 S / The Old Rd Onr (rye Canyon),Newhall,,,34.432744,-118.590248,7,37,69088,5,S,R54.353,170.7,,16
20895304,LAHB,220503,05/03/2022 06:31:00,1183-Trfc Collision-Unkn Inj,I405 N / Culver Blvd,West LA,,,34.003097,-118.41111,7,37,17568,405,N,27.228,51,,45
20895309,INHB,220503,05/03/2022 06:27:00,DOT-Request CalTrans Notify,I805 N / El Cajon No,San Diego,,,32.760402,-117.126535,11,73,66000,805,N,16.749,16.6,,35
20895314,GGHB,220503,05/03/2022 06:37:00,1182-Trfc Collision-No Inj,Sr1 N / Wood Rd Ofr,Ventura,,,34.131441,-119.096897,7,111,,1,N,11.456,108,,24
20895315,GGHB,220503,05/03/2022 06:34:00,CZP-Assist with Construction,Us101 S / Carpinteria Ave,Santa Barbara,,,34.405539,-119.538978,5,83,,101,S,4.403,87.3,,459
20895318,INHB,220503,05/03/2022 06:38:00,1125-Traffic Hazard,I5 S / Scales No,Oceanside,,,33.360968,-117.537977,11,73,,5,S,R68.272,68.1,,2
20895319,INHB,220503,05/03/2022 06:37:00,1125-Traffic Hazard,I5 S / Checkpoint No,Oceanside,,,33.371671,-117.55523,11,73,,5,S,R69.472,69.3,,20
20895320,INHB,220503,05/03/2022 06:35:00,1125-Traffic Hazard,Sr91 W / Magnolia Ave Ofr,Riverside,,,33.896805,-117.484932,8,65,62000,91,W,11.27,48.7,,2
20895324,GGHB,220503,05/03/2022 06:44:00,1183-Trfc Collision-Unkn Inj,Us101 N / Mathilda Ave N Ofr,San Jose FSP,,,37.398245,-122.024101,4,85,77000,101,N,45.463,395.1,,77
20895325,GGHB,220503,05/03/2022 06:39:00,1181-Trfc Collision-Minor Inj,Us101 N / Mathilda Ave N Ofr,San Jose,,,37.398245,-122.024101,4,85,77000,101,N,45.463,395.1,,35
20895327,INHB,220503,05/03/2022 06:43:00,1182-Trfc Collision-No Inj,Sr60 W Eo / Main St,Riverside FSP,,,33.996262,-117.36411,8,65,62000,60,W,11.82,52.1,,45
20895328,INHB,220503,05/03/2022 06:40:00,CFIRE-Car Fire,Sr57 S / Sr22,Santa Ana,,,33.779436,-117.877388,12,59,53980,57,S,10.842,.3,,33
20895329,SAHB,220503,05/03/2022 06:49:00,1183-Trfc Collision-Unkn Inj,I5 S / Garden Hwy,South Sac FSP,,,38.6061,-121.508045,3,67,64000,5,S,25.307,520.6,,73
20895331,GGHB,220503,05/03/2022 06:47:00,1125-Traffic Hazard,SR17 N / FISHHOOK,Santa Cruz,,,36.989997,-122.021958,5,87,69112,17,N,0,0,,30
20895332,GGHB,220503,05/03/2022 06:45:00,1125-Traffic Hazard,Us101 N / E Main St Ofr,Santa Maria,,,34.949278,-120.41732,5,83,69196,101,N,88.336,171,,8
20895333,LAHB,220503,05/03/2022 06:49:00,1125-Traffic Hazard,I5 S / I5 S Sr110 N Con,Central LA,,,34.082782,-118.227275,7,37,44000,5,S,20.63,137.2,,18
20895334,LAHB,220503,05/03/2022 06:41:00,20002-Hit and Run No Injuries,Sr198 E / 2nd Ave,Hanford,,,36.328277,-119.493078,6,31,,198,E,27.294,95.8,,47
20895336,INHB,220503,05/03/2022 06:48:00,1183-Trfc Collision-Unkn Inj,I5 S / Culver Dr,Orange County FSP,,,33.710022,-117.782456,12,59,36770,5,S,R26.605,98.8,,31
20895337,INHB,220503,05/03/2022 06:47:00,1183-Trfc Collision-Unkn Inj,I5 S / Culver Dr,Santa Ana,,,33.710022,-117.782456,12,59,36770,5,S,R26.605,98.8,,17
20895338,INHB,220503,05/03/2022 06:46:00,1179-Trfc Collision-1141 Enrt,I10 W Wo / Live Oak Canyon,San Bernardino,,,34.020691,-117.102155,8,71,93850,10,W,36.539,83.3,,61
20895339,INHB,220503,05/03/2022 06:45:00,1125-Traffic Hazard,I215 N So / 5th St,San Bernardino FSP,,,34.107011,-117.302367,8,71,65000,215,N,7.093,44.4,,38
20895340,INHB,220503,05/03/2022 06:44:00,1125-Traffic Hazard,I215 N So / 5th St,San Bernardino,,,34.107011,-117.302367,8,71,65000,215,N,7.093,44.4,,19
20895342,SAHB,220503,05/03/2022 06:51:00,MZP-Assist CT with Maintenance,I5 N / Co Rd 33 Onr,Willows,,,39.624794,-122.204936,3,21,,5,N,R16.809,610,,129
20895344,GGHB,220503,05/03/2022 06:49:00,1125-Traffic Hazard,Sr85 S / Camden Ave Ofr,San Jose,,,37.250441,-121.913093,4,85,68000,85,S,8.3,8.3,,15
20895347,LAHB,220503,05/03/2022 06:51:00,1182-Trfc Collision-No Inj,I405 N / Sr90 W,West LA,,,33.987849,-118.399044,7,37,,405,N,25.928,49.7,,0
20895348,INHB,220503,05/03/2022 06:53:00,1125-Traffic Hazard,I215 N So / 2nd St,San Bernardino,,,34.098208,-117.301773,8,71,65000,215,N,6.493,43.8,,6
20895349,INHB,220503,05/03/2022 06:51:00,1125-Traffic Hazard,I215 N So / 2nd St,San Bernardino FSP,,,34.098208,-117.301773,8,71,65000,215,N,6.493,43.8,,47
20895351,LAHB,220503,05/03/2022 06:59:00,1125-Traffic Hazard,I5 S / I5 S Sr110 N Con,Central LA,,,34.082782,-118.227275,7,37,44000,5,S,20.63,137.2,,0
20895353,INHB,220503,05/03/2022 06:58:00,1183-Trfc Collision-Unkn Inj,I15 N / Limonite Ave Exit 103,Riverside FSP,,,33.975069,-117.548683,8,65,,15,N,48.207,102.7,,9
20895354,INHB,220503,05/03/2022 06:57:00,1183-Trfc Collision-Unkn Inj,I15 N / Limonite Ave Exit 103,Riverside,,,33.975069,-117.548683,8,65,,15,N,48.207,102.7,,0
20895357,SAHB,220503,05/03/2022 07:00:00,1125-Traffic Hazard,I80 W / Jeo Madison Ave,North Sac,,,38.664403,-121.356701,3,67,,80,W,12.787,96.3,,6
20895358,SAHB,220503,05/03/2022 06:59:00,1182-Trfc Collision-No Inj,I580 W / Sr132 Onr,Tracy,,,37.640953,-121.405358,10,77,,580,W,4.604,5.2,,46
20895359,GGHB,220503,05/03/2022 07:02:00,1125-Traffic Hazard,0 I80 W,San Francisco,,,37.799311,-122.376711,4,75,67000,80,W,6.84,3.3,,88
20895365,INHB,220503,05/03/2022 07:01:00,1125-Traffic Hazard,Sr91 W / Lincoln Ave,Riverside FSP,,,33.881894,-117.582353,8,65,16350,91,W,5.37,42.8,,28
20895366,INHB,220503,05/03/2022 07:00:00,1125-Traffic Hazard,Sr91 W / Lincoln Ave,Riverside,,,33.881894,-117.582353,8,65,16350,91,W,5.37,42.8,,55
20895367,SAHB,220503,05/03/2022 07:06:00,1182-Trfc Collision-No Inj,I80 W / Chiles Cr32a Ofr,Woodland,,,38.563467,-121.638914,3,113,,80,W,5.8,78,,2
20895368,SAHB,220503,05/03/2022 07:04:00,1182-Trfc Collision-No Inj,I80 W / Chiles Cr32a Ofr,Woodland FSP,,,38.563467,-121.638914,3,113,,80,W,5.8,78,,61
20895369,GGHB,220503,05/03/2022 07:07:00,1125-Traffic Hazard,Us101 N / Front,Monterey,,,36.435228,-121.339986,5,53,,101,N,63.08,303.3,,22
20895370,GGHB,220503,05/03/2022 07:04:00,1125-Traffic Hazard,Sr1 S / Sr218 Ofr,Monterey,,,36.61252,-121.85457,5,53,65112,1,S,R80.101,330.1,,5
20895371,GGHB,220503,05/03/2022 07:06:00,1125-Traffic Hazard,I80 W / Treasure Island Ofr,San Francisco,,,37.813697,-122.361552,4,75,67000,80,W,8.14,4.6,,7
20895372,GGHB,220503,05/03/2022 07:05:00,1182-Trfc Collision-No Inj,Sr237 W / Mathilda Ave Ofr,San Jose,,,37.40425,-122.02125,4,85,77000,237,W,3.243,3.3,,54
20895373,LAHB,220503,05/03/2022 07:09:00,1183-Trfc Collision-Unkn Inj,Us101 N / E 4th St Ofr,LAFSP,,,34.040761,-118.221349,7,37,44000,101,N,S0.5,.5,,0
20895375,LAHB,220503,05/03/2022 07:06:00,20002-Hit and Run No Injuries,I10 W / S La Brea Ave,Central LA,,,34.034375,-118.349962,7,37,44000,10,W,R10.455,8.3,,58
20895376,LAHB,220503,05/03/2022 07:04:00,1183-Trfc Collision-Unkn Inj,Us101 N / E 4th St Ofr,Central LA,,,34.040761,-118.221349,7,37,44000,101,N,S0.5,.5,,5
20895377,INHB,220503,05/03/2022 07:07:00,1179-Trfc Collision-1141 Enrt,I15 N / Limonite Ave Exit 103,Riverside,,,33.975069,-117.548683,8,65,,15,N,48.207,102.7,,21
20895378,INHB,220503,05/03/2022 07:04:00,1179-Trfc Collision-1141Enrt,I15 S No / Sr138,San Bernardino FSP,,,34.316692,-117.479754,8,71,,15,S,R21.841,131.2,,2
20895380,INHB,220503,05/03/2022 07:05:00,1125-Traffic Hazard,Sr55 N / Katella Ave,Santa Ana,,,33.817519,-117.831852,12,59,53980,55,N,15.818,15.8,,3
20895382,GGHB,220503,05/03/2022 07:12:00,1125A-Animal Hazard,Us101 S / E Washington St Ofr,Santa Rosa,,,38.247785,-122.629727,4,97,56784,101,S,5.151,472.9,,1
20895384,INHB,220503,05/03/2022 07:14:00,1179-Trfc Collision-1141Enrt,Sr57 S / Orangethorpe Ave Ot,Orange County FSP,,,33.86123,-117.877311,12,59,53980,57,S,16.242,5.7,,42
20895385,INHB,220503,05/03/2022 07:13:00,1182-Trfc Collision-No Inj,Sr57 S / Ball Rd,Santa Ana,,,33.818096,-117.876411,12,59,53980,57,S,13.342,2.8,,41
20895386,INHB,220503,05/03/2022 07:12:00,1125-Traffic Hazard,Sr241 S / Windy Ridge Toll Plaza Wr,Santa Ana,,,33.824237,-117.71677,12,59,,241,S,35.745,21.2,,49
20895387,INHB,220503,05/03/2022 07:10:00,1125-Traffic Hazard,Sr57 S / Lincoln Ave Ofr,Orange County FSP,,,33.843225,-117.876188,12,59,53980,57,S,15.042,4.5,,5
20895388,INHB,220503,05/03/2022 07:11:00,1125-Traffic Hazard,I10 E Wo / I215,San Bernardino FSP,,,34.065058,-117.307019,8,71,14890,10,E,R23.628,70.4,,306
20895389,INHB,220503,05/03/2022 07:08:00,FIRE-Report of Fire,Sr94 W / F St,San Diego,,,32.713672,-117.148556,11,73,66000,94,W,1.416,0,,2
20895391,SAHB,220503,05/03/2022 07:15:00,1125-Traffic Hazard,I80 W / Reed Ave Ofr,Woodland FSP,,,38.592909,-121.551711,3,113,84816,80,W,R11.3,83.5,,16
20895392,SAHB,220503,05/03/2022 07:14:00,1125-Traffic Hazard,I80 W / Reed Ave Ofr,Woodland,,,38.592909,-121.551711,3,113,84816,80,W,R11.3,83.5,,11
20895393,SAHB,220503,05/03/2022 07:12:00,20002-Hit and Run No Injuries,Us50 W / Howe Ave Ofr,South Sac,,,38.555118,-121.403675,3,67,64000,50,W,R3.966,9.6,,25
20895394,GGHB,220503,05/03/2022 07:18:00,1183-Trfc Collision-Unkn Inj,I280 N / Lawrence Expy Ofr,San Jose FSP,,,37.318462,-121.990017,4,85,68000,280,N,6.818,8.2,,24
20895395,GGHB,220503,05/03/2022 07:17:00,1183-Trfc Collision-Unkn Inj,I280 N / Lawrence Expy Ofr,San Jose,,,37.318462,-121.990017,4,85,68000,280,N,6.818,8.2,,82
20895396,GGHB,220503,05/03/2022 07:15:00,1182-Trfc Collision-No Inj,I880 N / 66th Ave Ofr,Oakland FSP,,,37.745942,-122.200952,4,1,53000,880,N,25.973,36.2,,56
20895397,GGHB,220503,05/03/2022 07:13:00,1179-Trfc Collision-1141 Enrt,I880 N / 66th Ave Ofr,Oakland,,,37.745942,-122.200952,4,1,53000,880,N,25.973,36.2,,50
20895400,LAHB,220503,05/03/2022 07:16:00,1182-Trfc Collision-No Inj,I405 N / Lakewood Blvd,South LA,,,33.805847,-118.142507,7,37,43000,405,N,3.352,27.3,,2
20895401,INHB,220503,05/03/2022 07:18:00,1125-Traffic Hazard,I405 N / I605 N,Orange County FSP,,,33.780598,-118.090159,12,59,70686,405,N,23.73,23.5,,1
20895402,INHB,220503,05/03/2022 07:16:00,1125-Traffic Hazard,I405 N / I605 N,Westminster,,,33.780598,-118.090159,12,59,70686,405,N,23.73,23.5,,80
20895407,GGHB,220503,05/03/2022 07:19:00,MZP-Assist CT with Maintenance,Us101 N / Arroyo Seco Rd,King City,,,36.403333,-121.316389,5,53,,101,N,60.38,300.6,,320
20895409,SAHB,220503,05/03/2022 07:24:00,1125-Traffic Hazard,I80 W / Northgate Blvd N Onr,North Sac,,,38.640748,-121.478246,3,67,64000,80,W,M4.982,88.9,,4
20895410,GGHB,220503,05/03/2022 07:26:00,20002-Hit and Run No Injuries,I280 N / Stevens Creek Blvd Ofr,San Jose FSP,,,37.317426,-121.935356,4,85,68000,280,N,L5.1,5.1,,97
20895411,GGHB,220503,05/03/2022 07:25:00,CZP-Assist with Construction,Us101 N / Independence Ln Ofr,Santa Rosa,,,38.676579,-122.880511,4,97,,101,N,R40.564,508.6,,403
20895412,GGHB,220503,05/03/2022 07:24:00,20002-Hit and Run No Injuries,I280 N / Stevens Creek Blvd Ofr,San Jose,,,37.317426,-121.935356,4,85,68000,280,N,L5.1,5.1,,95
20895416,INHB,220503,05/03/2022 07:27:00,1183-Trfc Collision-Unkn Inj,I15 S So / Sierra Ave,Rancho Cucamonga,,,34.174647,-117.44761,8,71,,15,S,12.036,118.8,,48
20895417,INHB,220503,05/03/2022 07:25:00,SIG Alert,Sr57 S / Orangethorpe Ave Ot,Santa Ana,,,33.86123,-117.877311,12,59,53980,57,S,16.242,5.7,,3
20895418,INHB,220503,05/03/2022 07:23:00,1125-Traffic Hazard,I15 N / Sr56 (ted Williams),San Diego,,,32.964695,-117.094987,11,73,66000,15,N,M19.443,19.7,,10
20895420,GGHB,220503,05/03/2022 07:30:00,1183-Trfc Collision-Unkn Inj,I680 S / Stone Valley Rd E Ofr,Contra Costa FSP,,,37.852397,-122.029072,4,13,,680,S,R10.433,41.829,,75
20895421,GGHB,220503,05/03/2022 07:29:00,1183-Trfc Collision-Unkn Inj,I680 S / Stone Valley Rd E Ofr,Contra Costa,,,37.852397,-122.029072,4,13,,680,S,R10.433,41.829,,84
20895422,LAHB,220503,05/03/2022 07:33:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Avenue 9 Ofr,Madera,,,36.884044,-119.979985,6,39,,99,S,R3.866,147.8,,66
20895425,INHB,220503,05/03/2022 07:34:00,1182-Trfc Collision-No Inj,SR91 W / GREEN RIVER RD,Santa Ana,,,33.878639,-117.657779,8,65,,91,W,R1.082,38.4,,9
20895426,INHB,220503,05/03/2022 07:33:00,1179-Trfc Collision-1141Enrt,Sr22 E / Goldenwest St Gw,Orange County FSP,,,33.774245,-118.007481,12,59,29000,22,E,R2.643,4.1,,65
20895427,INHB,220503,05/03/2022 07:30:00,1179-Trfc Collision-1141 Enrt,Sr22 E / Goldenwest St Gw,Westminster,,,33.774245,-118.007481,12,59,29000,22,E,R2.643,4.1,,59
20895429,INHB,220503,05/03/2022 07:32:00,1125-Traffic Hazard,I10 E / Sr86  Exit 145  Mm 57,Indio,,,33.719769,-116.19541,8,65,36448,10,E,R57.48,143.3,,3
20895430,SAHB,220503,05/03/2022 07:37:00,1182-Trfc Collision-No Inj,Ca-99 N / Mack Rd Onr,South Sac FSP,,,38.475353,-121.423849,3,67,64000,99,N,17.73,292.2,,25
20895431,SAHB,220503,05/03/2022 07:36:00,1182-Trfc Collision-No Inj,Ca-99 N / Mack Rd Onr,South Sac,,,38.475353,-121.423849,3,67,64000,99,N,17.73,292.2,,13
20895432,SAHB,220503,05/03/2022 07:34:00,JUMPER-Jumper,I80 W / Jwo Truxel Rd,North Sac,,,38.631751,-121.504532,3,67,64000,80,W,M3.382,87.3,,4
20895435,GGHB,220503,05/03/2022 07:32:00,20002-Hit and Run No Injuries,I580 W / Tp,Marin,,,37.932486,-122.403542,4,13,60620,580,W,6.253,70,,
20895436,GGHB,220503,05/03/2022 07:38:00,1125-Traffic Hazard,Us101 N / E Main St Ofr,Santa Maria,,,34.949278,-120.41732,5,83,69196,101,N,88.336,171,,141
20895438,LAHB,220503,05/03/2022 07:37:00,1125-Traffic Hazard,Sr110 S / Avenue 26 Ofr,Central LA,,,34.084849,-118.219336,7,37,44000,110,S,26.118,26,,5
20895440,INHB,220503,05/03/2022 07:38:00,1125-Traffic Hazard,I215 S / University Pkwy Sb,San Bernardino FSP,,,34.164301,-117.333312,8,71,65000,215,S,11.593,48.9,,0
20895441,INHB,220503,05/03/2022 07:36:00,1125-Traffic Hazard,I10 E Wo / Sierra Ave,San Bernardino FSP,,,34.066787,-117.445167,8,71,,10,E,15.628,62.4,,5
20895442,INHB,220503,05/03/2022 07:35:00,1125-Traffic Hazard,I10 E Wo / Sierra Ave,Rancho Cucamonga,,,34.066787,-117.445167,8,71,,10,E,15.628,62.4,,59
20895443,INHB,220503,05/03/2022 07:37:00,1183-Trfc Collision-Unkn Inj,I5 S / Oso Pkwy,Orange County FSP,,,33.58017,-117.6716,12,59,48256,5,S,15.205,87.4,,0
20895444,SAHB,220503,05/03/2022 07:42:00,1183-Trfc Collision-Unkn Inj,I5 S I80 E Con / I80 E,North Sac,,,38.627208,-121.512573,3,67,64000,5,S,26.707,522,,8
20895446,GGHB,220503,05/03/2022 07:41:00,1182-Trfc Collision-No Inj,US101 N / TENNANT AVE ONR,Hollister Gilroy,,,37.122076,-121.627763,4,85,,101,N,R15.229,364.5,,80
20895447,GGHB,220503,05/03/2022 07:40:00,1182-Trfc Collision-No Inj,I580 W / Grant Line Rd Ofr,Dublin,,,37.74135,-121.580823,4,1,,580,W,R1.358,17.4,,57
20895448,LAHB,220503,05/03/2022 07:43:00,20001-Hit and Run w/Injuries,I710 N / Willow St,South LA,,,33.804325,-118.20734,7,37,43000,710,N,7.86,2.9,IN,66
20895450,LAHB,220503,05/03/2022 07:41:00,1182-Trfc Collision-No Inj,I605 N / IMPERIAL HWY,Santa Fe Springs,,,33.917103,-118.104564,7,37,52526,605,N,R7.848,9.9,,0
20895451,LAHB,220503,05/03/2022 07:40:00,1183-Trfc Collision-Unkn Inj,I405 N / Getty Center Dr,West LA,,,34.088608,-118.475191,7,37,44000,405,N,34.228,58,,46
20895452,INHB,220503,05/03/2022 07:42:00,1179-Trfc Collision-1141Enrt,I15 S No / Sierra Ave,San Bernardino FSP,,,34.185413,-117.432802,8,71,,15,S,13.236,120,,8
20895453,INHB,220503,05/03/2022 07:40:00,1179-Trfc Collision-1141 Enrt,I15 S No / Sierra Ave,San Bernardino,,,34.185413,-117.432802,8,71,,15,S,13.236,120,,121
20895456,SAHB,220503,05/03/2022 07:45:00,1182-Trfc Collision-No Inj,I580 W / Grant Line Rd Ofr,Golden Gate Dispatch,,,37.74135,-121.580823,4,1,,580,W,R1.358,17.4,,
20895457,GGHB,220503,05/03/2022 07:48:00,1125-Traffic Hazard,Sr1 N / Buena Vista,Santa Cruz,,,36.929897,-121.805758,5,87,,1,N,R4.234,354.9,,4
20895460,LAHB,220503,05/03/2022 07:48:00,1183-Trfc Collision-Unkn Inj,Sr198 W / Sr198 W Sr63 N Con,Visalia,,,36.32699,-119.28701,6,107,82954,198,W,R10.284,107.4,,44
20895462,LAHB,220503,05/03/2022 07:44:00,20001-Hit and Run w/Injuries,I710 N / Willow St,LAFSP,,,33.804325,-118.20734,7,37,43000,710,N,7.86,2.9,IN,7
20895463,INHB,220503,05/03/2022 07:49:00,1125-Traffic Hazard,I805 S / Palm Ave Ofr,South FSP,,,32.694726,-117.095009,11,73,66000,805,S,11.649,11.5,,37
20895464,INHB,220503,05/03/2022 07:48:00,1125-Traffic Hazard,I805 S / Palm Ave Ofr,San Diego,,,32.694726,-117.095009,11,73,66000,805,S,11.649,11.5,,29
20895465,INHB,220503,05/03/2022 07:47:00,1125-Traffic Hazard,I10 W Eo / Live Oak Canyon,San Bernardino FSP,,,34.015246,-117.086897,8,71,93850,10,W,R37.539,84.3,,35
20895466,INHB,220503,05/03/2022 07:46:00,1125-Traffic Hazard,I10 W Eo / Live Oak Canyon,San Bernardino,,,34.015246,-117.086897,8,71,93850,10,W,R37.539,84.3,,0
20895467,INHB,220503,05/03/2022 07:45:00,20002-Hit and Run No Injuries,I10 E / Jackson St Onr,Indio,,,33.735452,-116.21244,8,65,36448,10,E,R56.08,141.9,,33
20895469,SAHB,220503,05/03/2022 07:52:00,1182-Trfc Collision-No Inj,I580 W / Grant Line Rd Ofr,Tracy FSP,,,37.74135,-121.580823,4,1,,580,W,R1.358,17.4,,28
20895471,SAHB,220503,05/03/2022 07:43:00,1166-Defective Traffic Signals,Sr51 N / Auburn Blvd Ofr,North Sac,,,38.644021,-121.378451,3,67,,51,N,8.4,8.4,,12
20895472,GGHB,220503,05/03/2022 07:51:00,20002-Hit and Run No Injuries,US101 N / MONTEREY ST OFR,Hollister Gilroy,,,36.982541,-121.558189,4,85,,101,N,R4.629,353.9,,17
20895473,LAHB,220503,05/03/2022 07:53:00,1182-Trfc Collision-No Inj,SR91 E / EO I605,Santa Fe Springs,,,33.876289,-118.100625,7,37,12552,91,E,R17.002,11,,29
20895474,LAHB,220503,05/03/2022 07:52:00,1182-Trfc Collision-No Inj,SR91 E / EO I605,LAFSP,,,33.876289,-118.100625,7,37,12552,91,E,R17.002,11,,24
20895475,LAHB,220503,05/03/2022 07:49:00,1182-Trfc Collision-No Inj,I405 N / Long Beach Blvd,South LA,,,33.817508,-118.189208,7,37,71876,405,N,6.328,30.1,,26
20895477,INHB,220503,05/03/2022 07:52:00,1125-Traffic Hazard,I805 N / Mira Mesa Blvd Ofr,San Diego,,,32.884006,-117.202031,11,73,66000,805,N,26.549,26.4,,15
20895478,SAHB,220503,05/03/2022 07:58:00,1183-Trfc Collision-Unkn Inj,I5 N / J St Ofr,South Sac FSP,,,38.580045,-121.505149,3,67,64000,5,N,23.407,518.7,,55
20895480,GGHB,220503,05/03/2022 07:58:00,1183-Trfc Collision-Unkn Inj,I580 W / Harrison St Ofr,Hayward FSP,,,37.815854,-122.251271,4,1,53000,580,W,44.167,60.1,,39
20895481,GGHB,220503,05/03/2022 07:55:00,1183-Trfc Collision-Unkn Inj,I580 W / Harrison St Ofr,Oakland,,,37.815854,-122.251271,4,1,53000,580,W,44.167,60.1,,27
20895482,GGHB,220503,05/03/2022 07:54:00,MZP-Assist CT with Maintenance,Sweeping On 280,,,,,,,,,280,,,,,0
20895483,GGHB,220503,05/03/2022 07:53:00,1125-Traffic Hazard,I80 W / Sr4 I80 W Con,Contra Costa,,,38.008424,-122.275602,4,13,33308,80,W,9.454,22.8,,6
20895484,LAHB,220503,05/03/2022 07:57:00,1183-Trfc Collision-Unkn Inj,SR99 N / MCKINLEY AVE OFR,FRFSP,,,36.761282,-119.831985,6,19,27000,99,N,23.56,135.9,,57
20895485,LAHB,220503,05/03/2022 07:56:00,1182-Trfc Collision-No Inj,Sr134 W / I5 N Ca134 W Con,Altadena,,,34.155352,-118.288121,7,37,44000,134,W,R5.1,5.1,,33
20895486,LAHB,220503,05/03/2022 07:55:00,1125-Traffic Hazard,Us101 S / Winnetka Ave Ofr,West Valley,,,34.170794,-118.574521,7,37,44000,101,S,23.467,24.8,,5
20895487,LAHB,220503,05/03/2022 07:54:00,20002-Hit and Run No Injuries,I405 S / Burbank Blvd,West Valley,,,34.172117,-118.46771,7,37,44000,405,S,40.228,64,,4
20895488,INHB,220503,05/03/2022 07:57:00,1182-Trfc Collision-No Inj,I10 E / Waterman Ave S Ofr,San Bernardino FSP,,,34.063672,-117.284989,8,71,65000,10,E,24.939,71.7,,42
20895489,INHB,220503,05/03/2022 07:55:00,1182-Trfc Collision-No Inj,I10 E / Waterman Ave S Ofr,San Bernardino,,,34.063672,-117.284989,8,71,65000,10,E,24.939,71.7,,12
20895490,INHB,220503,05/03/2022 07:56:00,1179-Trfc Collision-1141 Enrt,I8 W / SR163 EO (HOTEL CIR),San Diego,,,32.763729,-117.160898,11,73,66000,8,W,2.643,4.6,,48
20895491,SAHB,220503,05/03/2022 08:02:00,CZP-Assist with Construction,Sr99 N / Skyway Rd Ofr,Chico,,,39.711241,-121.79696,3,7,13014,99,N,R30.446,376,,5
20895492,GGHB,220503,05/03/2022 08:03:00,1182-Trfc Collision-No Inj,Sr1 S / Fremont mtry,Monterey,,,36.593544,-121.876389,5,53,48872,1,S,R78.101,328.1,,0
20895494,LAHB,220503,05/03/2022 08:03:00,1183-Trfc Collision-Unkn Inj,Sr198 W / Conyer St Oc,Visalia,,,36.327011,-119.301069,6,107,82954,198,W,R9.484,106.6,,13
20895495,LAHB,220503,05/03/2022 08:00:00,1183-Trfc Collision-Unkn Inj,SR99 N / MCKINLEY AVE OFR,Fresno,,,36.761282,-119.831985,6,19,27000,99,N,23.56,135.9,,11
20895499,INHB,220503,05/03/2022 08:00:00,1182-Trfc Collision-No Inj,I15 S At / I210,San Bernardino FSP,,,34.139401,-117.492547,8,71,59451,15,S,8.536,115.3,,21
20895501,INHB,220503,05/03/2022 07:58:00,1182-Trfc Collision-No Inj,I15 S At / I210,Rancho Cucamonga,,,34.139401,-117.492547,8,71,59451,15,S,8.536,115.3,,45
20895502,SAHB,220503,05/03/2022 08:04:00,1183-Trfc Collision-Unkn Inj,I205 W / 11th St Onr,Tracy,,,37.740885,-121.505043,10,77,,205,W,2.87,3.8,,27
20895503,GGHB,220503,05/03/2022 08:09:00,1183-Trfc Collision-Unkn Inj,I880 N / Washington Ave Ofr,Hayward,,,37.689197,-122.135642,4,1,68084,880,N,20.573,30.8,,61
20895504,GGHB,220503,05/03/2022 08:07:00,1183-Trfc Collision-Unkn Inj,I680 N / Stone Valley Rd Onr,Contra Costa FSP,,,37.854862,-122.029221,4,13,,680,N,R10.643,41.97,,50
20895506,LAHB,220503,05/03/2022 08:04:00,1182-Trfc Collision-No Inj,I110 N / W Vernon Ave,Central LA,,,34.003773,-118.280919,7,37,44000,110,N,18.97,18.9,,1
20895507,INHB,220503,05/03/2022 08:06:00,1125-Traffic Hazard,Sr91 E Wo / Adams St,Riverside FSP,,,33.924915,-117.423993,8,65,62000,91,E,15.356,52.7,,10
20895508,INHB,220503,05/03/2022 08:05:00,1125-Traffic Hazard,Sr91 E Wo / Adams St,Riverside,,,33.924915,-117.423993,8,65,62000,91,E,15.356,52.7,,76
20895510,SAHB,220503,05/03/2022 08:08:00,20002-Hit and Run No Injuries,I80 E / Watt Ave Ofr,North Sac,,,38.644125,-121.388866,3,67,64000,80,E,M9.982,93.9,,17
20895512,GGHB,220503,05/03/2022 08:13:00,1183-Trfc Collision-Unkn Inj,Us101 N / Us101 N Sr131 Con,Marin FSP,,,37.898819,-122.515888,4,41,,101,N,6.176,446.7,,52
20895513,GGHB,220503,05/03/2022 08:12:00,1182-Trfc Collision-No Inj,I80 W / Potrero Ave Onr,Oakland FSP,,,37.917316,-122.317513,4,13,60620,80,W,1.454,14.8,,94
20895514,GGHB,220503,05/03/2022 08:10:00,1125-Traffic Hazard,I280 N / Page Mill Rd Onr,Redwood City,,,37.392041,-122.168105,4,85,43294,280,N,18.718,20.1,,4
